Event_ID,Plot_ID,Site_Name,State_Code,Loc_Name,Start_Date,Target_Species,Plot_Name,Spp_Name,MotileInvert_spp,Measurement
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Dogwhelk (Nucella lapillus),NUCLAP,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Limpet (Tectura testudinalis),TECTES,12
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Smooth periwinkle (Littorina obtusata),LITOBT,12
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Dogwhelk (Nucella lapillus),NUCLAP,12
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Limpet (Tectura testudinalis),TECTES,15
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Common periwinkle (Littorina littorea),LITLIT,20
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Dogwhelk (Nucella lapillus),NUCLAP,22
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Dogwhelk (Nucella lapillus),NUCLAP,22
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Dogwhelk (Nucella lapillus),NUCLAP,22
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Dogwhelk (Nucella lapillus),NUCLAP,23
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Dogwhelk (Nucella lapillus),NUCLAP,23
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Dogwhelk (Nucella lapillus),NUCLAP,26
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{74BEFB92-937F-4E74-9086-B7694A67F720},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F2,Dogwhelk (Nucella lapillus),NUCLAP,27
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,7
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,7
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,7
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,7
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,8
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,8
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,9
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Dogwhelk (Nucella lapillus),NUCLAP,9
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,9
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Dogwhelk (Nucella lapillus),NUCLAP,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,12
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,14
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,15
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,15
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,16
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,17
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,17
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,17
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Dogwhelk (Nucella lapillus),NUCLAP,22
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{AFE02815-5D95-4F71-90D1-1A2AFAE3CEEE},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F3,Dogwhelk (Nucella lapillus),NUCLAP,30
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,9
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Common periwinkle (Littorina littorea),LITLIT,9
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,12
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,12
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,12
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Dogwhelk (Nucella lapillus),NUCLAP,13
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Common periwinkle (Littorina littorea),LITLIT,14
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Limpet (Tectura testudinalis),TECTES,15
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Common periwinkle (Littorina littorea),LITLIT,16
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Dogwhelk (Nucella lapillus),NUCLAP,16
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Dogwhelk (Nucella lapillus),NUCLAP,20
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Dogwhelk (Nucella lapillus),NUCLAP,23
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Dogwhelk (Nucella lapillus),NUCLAP,24
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Dogwhelk (Nucella lapillus),NUCLAP,25
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{E5AFA9B5-6D48-457E-99AB-1A10DBA8F943},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F4,Dogwhelk (Nucella lapillus),NUCLAP,32
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,7
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,9
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,9
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,13
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,13
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,14
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,14
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,15
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,15
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,15
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,15
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,15
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,18
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,19
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,19
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,20
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,21
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,22
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,25
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,26
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{5E6B4BBF-D237-495C-B039-87C9251574F6},Acadia NP,ME,Otter Point,6/26/2016,Fucus,F5,Dogwhelk (Nucella lapillus),NUCLAP,27
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{43F513E7-4F45-4ED5-B678-175240E30C99},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M1,Smooth periwinkle (Littorina obtusata),LITOBT,7
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{CA615BF2-D4EB-4886-88A7-47105583530F},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M2,Common periwinkle (Littorina littorea),LITLIT,8
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{CA615BF2-D4EB-4886-88A7-47105583530F},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M2,Common periwinkle (Littorina littorea),LITLIT,13
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{CA615BF2-D4EB-4886-88A7-47105583530F},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M2,Common periwinkle (Littorina littorea),LITLIT,16
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{CA615BF2-D4EB-4886-88A7-47105583530F},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M2,Common periwinkle (Littorina littorea),LITLIT,17
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{CA615BF2-D4EB-4886-88A7-47105583530F},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M2,Common periwinkle (Littorina littorea),LITLIT,17
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{CA615BF2-D4EB-4886-88A7-47105583530F},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M2,Common periwinkle (Littorina littorea),LITLIT,17
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{CA615BF2-D4EB-4886-88A7-47105583530F},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M2,Common periwinkle (Littorina littorea),LITLIT,17
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{CA615BF2-D4EB-4886-88A7-47105583530F},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M2,Common periwinkle (Littorina littorea),LITLIT,18
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{CA615BF2-D4EB-4886-88A7-47105583530F},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M2,Common periwinkle (Littorina littorea),LITLIT,18
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{CA615BF2-D4EB-4886-88A7-47105583530F},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M2,Common periwinkle (Littorina littorea),LITLIT,21
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{28CB31BA-76B3-46E9-BBD3-B1EE7F36A226},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M3,Rough periwinkle (Littorina saxatilis),LITSAX,9
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{28CB31BA-76B3-46E9-BBD3-B1EE7F36A226},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M3,Rough periwinkle (Littorina saxatilis),LITSAX,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{28CB31BA-76B3-46E9-BBD3-B1EE7F36A226},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M3,Common periwinkle (Littorina littorea),LITLIT,14
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Smooth periwinkle (Littorina obtusata),LITOBT,7
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Smooth periwinkle (Littorina obtusata),LITOBT,12
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Smooth periwinkle (Littorina obtusata),LITOBT,12
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Smooth periwinkle (Littorina obtusata),LITOBT,13
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Dogwhelk (Nucella lapillus),NUCLAP,20
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Common periwinkle (Littorina littorea),LITLIT,21
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{D74DF07F-6B0C-467A-8EE5-86A9FE1D8951},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M4,Dogwhelk (Nucella lapillus),NUCLAP,22
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{B72FEAFE-8D83-45A1-AC33-49CEB16A9AA6},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M5,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{B72FEAFE-8D83-45A1-AC33-49CEB16A9AA6},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M5,Smooth periwinkle (Littorina obtusata),LITOBT,10
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{B72FEAFE-8D83-45A1-AC33-49CEB16A9AA6},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M5,Smooth periwinkle (Littorina obtusata),LITOBT,11
{EE6046BD-B804-4A88-ABFF-22475EFE2F58},{B72FEAFE-8D83-45A1-AC33-49CEB16A9AA6},Acadia NP,ME,Otter Point,6/26/2016,Mussel,M5,Smooth periwinkle (Littorina obtusata),LITOBT,11
